,city,date,avgMedian
710,Zhengzhou,2019-03,12.858064516129032
711,Parma,2019-02,12.600000000000001
712,Amsterdam,2019-02,6.4750000000000005
713,Breda,2019-01,2.948387096774193
714,Kolkata,2019-03,25.5
715,Brussels,2019-01,4.096774193548388
716,Pohang,2019-02,0.0
717,Patna,2019-02,30.88214285714286
718,Omaha,2018-12,0.0
719,Jacksonville,2018-12,20.5
720,Kaunas,2019-02,1.3392857142857142
721,Anyang,2019-02,1.6035714285714289
722,Pretoria,2019-03,3.574193548387097
723,Olomouc,2019-02,1.3
724,Boise,2019-01,0.5806451612903226
725,Oakland,2019-02,8.210714285714285
726,The Bronx,2019-01,-0.3258064516129032
727,Samsun,2018-12,1.0
728,Tashkent,2019-03,12.209677419354838
729,Sevilla,2019-03,16.167741935483868
730,Adelaide,2019-02,23.064285714285713
731,Edinburgh,2019-01,4.0
732,Birmingham,2018-12,8.7
733,Funchal,2018-12,12.7
734,Chandigarh,2018-12,14.3
735,Portland,2019-01,0.0
736,Gasteiz / Vitoria,2019-02,6.885714285714286
737,Chiang Mai,2018-12,21.6
738,Mississauga,2019-01,-6.658064516129031
739,Szeged,2019-02,3.380000000000001
740,Manama,2019-02,18.46785714285715
741,Lisbon,2019-01,10.990322580645161
742,Taoyuan City,2019-01,0.0
743,Taiyuan,2018-12,-7.5
744,Eindhoven,2018-12,8.8
745,Breda,2019-02,5.517857142857143
746,Daejeon,2019-03,0.0
747,Las Vegas,2018-12,4.7
748,Salem,2018-12,1.7
749,Nantes,2019-01,5.699999999999998
750,Samsun,2019-01,4.783870967741935
751,Kanazawa,2019-03,7.6258064516129025
752,Hiroshima,2019-01,6.080645161290321
753,Craiova,2019-02,4.2733333333333325
754,Bacău,2018-12,2.0
755,Bratislava,2019-01,0.0
756,Puerto Montt,2019-02,14.178571428571429
757,Monterrey,2019-01,0.0
758,Darwin,2018-12,28.0
759,Kunming,2019-01,8.451612903225806
760,Taiyuan,2019-02,-0.9464285714285714
761,Bydgoszcz,2019-01,-0.670967741935484
762,Florence,2019-01,3.7548387096774194
763,Haarlem,2018-12,9.2
764,Stavanger,2019-03,4.780645161290321
765,Kathmandu,2018-12,8.0
766,Mumbai,2018-12,24.6
767,Khorramshahr,2019-01,14.790322580645162
768,Philadelphia,2019-03,0.8032258064516129
769,Istanbul,2019-02,6.728571428571428
770,Donostia / San Sebastián,2019-03,12.129032258064516
771,Hong Kong,2019-02,12.00357142857143
772,Guadalajara,2018-12,0.0
773,Wollongong,2019-03,21.145161290322577
774,Sheffield,2019-02,6.421428571428572
775,Xining,2019-01,-8.07741935483871
776,Copenhagen,2019-03,6.216
777,Milan,2019-03,11.793548387096772
778,Olomouc,2018-12,0.9
779,Liège,2019-02,5.442857142857142
780,Naha,2019-01,18.470967741935485
781,Niigata,2019-03,7.551612903225807
782,Nur-Sultan,2019-02,-15.160714285714286
783,Valparaíso,2018-12,17.0
784,Preston,2019-03,7.654838709677419
785,Changchun,2019-02,-7.5892857142857135
786,Shiyan,2019-01,-1.8645161290322583
787,Charleroi,2019-03,7.7225806451612895
788,Daegu,2019-03,0.0
789,Suncheon,2019-03,0.0
790,Petaẖ Tiqwa,2019-02,14.214285714285714
791,Nashik,2019-02,18.71428571428571
792,Orūmīyeh,2019-02,1.3785714285714283
793,Toulouse,2018-12,1.0
794,Turku,2019-01,-4.380645161290323
795,Hobart,2019-02,16.674999999999997
796,Darwin,2019-01,27.951612903225808
797,Liverpool,2019-03,8.135483870967743
798,Dordrecht,2019-01,3.7709677419354835
799,Pokhara,2019-03,21.799999999999997
800,Saint-Denis,2019-01,23.503225806451617
801,Chiba,2019-01,1.2999999999999998
802,Oviedo,2019-01,7.187096774193549
803,Chengdu,2018-12,3.0
804,Szczecin,2019-01,0.7225806451612904
805,Bydgoszcz,2018-12,2.2
806,Amsterdam,2018-12,9.4
807,Brno,2019-03,6.716129032258065
808,São Paulo,2018-12,25.5
809,Lucknow,2019-03,25.380645161290317
810,Thiruvananthapuram,2018-12,30.4
811,Manhattan,2018-12,4.9
812,Seremban,2019-03,28.051612903225806
813,Talca,2018-12,18.0
814,Berlin,2019-03,7.667741935483869
815,Potsdam,2018-12,6.6
816,Butuan,2019-01,6.714285714285714
817,Uppsala,2018-12,-2.0
818,Lhasa,2018-12,-7.5
819,Tarnów,2019-03,11.858064516129032
820,Tarnów,2018-12,1.6
821,Sofia,2019-03,0.0
822,East London,2019-03,0.0
823,Ashkelon,2019-02,13.742857142857147
824,Houston,2019-03,4.62258064516129
825,Miami,2019-03,21.919354838709673
826,Nice,2019-03,11.141935483870967
827,Saint-Denis,2019-02,23.314285714285717
828,Ipoh,2019-03,31.064516129032274
829,Augsburg,2018-12,3.5
830,Shiyan,2018-12,-9.9
831,Klerksdorp,2019-02,0.0
832,Pilsen,2019-01,-0.10322580645161285
833,Little Rock,2019-01,5.029032258064516
834,Sivas,2019-02,-2.625
835,Erzurum,2019-01,-7.661290322580645
836,Yokohama,2019-03,11.058064516129035
837,Miyazaki,2018-12,5.4
838,Piteşti,2019-02,6.485714285714286
839,Calama,2019-02,18.17142857142857
840,Temuco,2019-02,15.781481481481482
841,Southend-on-Sea,2019-02,6.614285714285714
842,Beijing,2019-03,9.529032258064515
843,Chengdu,2019-01,7.341935483870968
844,Qinhuangdao,2019-03,7.587096774193551
845,Łódź,2018-12,2.7
846,Pilsen,2018-12,4.4
847,Thiruvananthapuram,2019-02,29.828571428571433
848,İzmir,2019-01,7.225806451612903
849,Hamburg,2018-12,7.2
850,Buraydah,2019-03,18.580645161290324
851,Plovdiv,2019-02,23.342857142857138
852,Tallinn,2019-02,0.3178571428571429
853,Rotterdam,2018-12,9.4
854,Prague,2019-02,3.5285714285714285
855,Tel Aviv,2019-02,15.025
856,Delhi,2019-01,13.735483870967744
857,Kolkata,2018-12,15.7
858,Karaj,2018-12,6.5
859,Raleigh,2019-03,7.838709677419356
860,Little Rock,2018-12,8.7
861,Clermont-Ferrand,2019-03,8.951612903225806
862,Istanbul,2019-03,10.28709677419355
863,Akita,2019-01,0.5225806451612904
864,Yokohama,2018-12,5.5
865,Sendai,2018-12,0.0
866,Kaunas,2018-12,0.0
867,Naples,2019-02,10.267857142857144
868,Jeju City,2019-02,0.0
869,Houston,2019-01,0.0
870,San Diego,2019-01,11.474193548387095
871,Gifu-shi,2019-02,11.149999999999995
872,Sibiu,2019-02,0.3428571428571429
873,Málaga,2019-02,11.53571428571429
874,Hong Kong,2019-01,17.7
875,Taichung,2018-12,15.0
876,Linz,2019-03,6.606451612903227
877,Jeonju,2018-12,0.0
878,Arāk,2019-02,3.667857142857143
879,Kyiv,2019-03,3.9774193548387093
880,Indianapolis,2019-03,1.4129032258064516
881,Galaţi,2019-01,-2.3058823529411763
882,Burgos,2019-02,5.157142857142857
883,Oviedo,2018-12,5.6
884,Victoria,2019-03,6.67741935483871
885,Hạ Long,2019-01,20.783333333333335
886,Belfast,2019-03,7.567741935483872
887,Nanning,2018-12,6.0
888,Hohhot,2019-02,-7.25
889,Changwon,2019-02,0.0
890,Andong,2018-12,0.0
891,Oklahoma City,2019-03,3.393548387096774
892,Jackson,2019-03,11.025806451612901
893,Nagasaki,2019-03,12.59354838709677
894,Montréal,2018-12,-4.7
895,Amsterdam,2019-03,8.1
896,Novi Sad,2019-03,10.487096774193546
897,Incheon,2019-03,0.0
898,Los Angeles,2019-03,3.9
899,Turku,2019-03,0.17419354838709677
900,Saitama,2019-02,6.782142857142856
901,Timişoara,2019-02,1.892857142857143
902,Castelló de la Plana,2018-12,9.5
903,Winnipeg,2019-03,-6.690322580645162
904,Melbourne,2019-03,2.0935483870967744
905,Melbourne,2018-12,0.0
906,Bristol,2019-03,8.570967741935485
907,Burgas,2019-03,8.22258064516129
908,Breda,2019-03,8.051612903225806
909,Olomouc,2019-03,6.3096774193548395
910,Jeonju,2019-03,0.0
911,Sejong,2019-02,0.0
912,Kermanshah,2019-01,3.8612903225806448
913,Fresno,2019-01,0.0
914,Dallas,2019-02,0.0
915,Salt Lake City,2018-12,0.0
916,İzmit,2018-12,3.0
917,Turku,2019-02,0.1892857142857143
918,Hong Kong,2018-12,11.1
919,Ürümqi,2018-12,-13.0
920,Raleigh,2018-12,11.9
921,Denver,2018-12,0.0
922,Nancy,2019-02,4.589285714285714
923,Trabzon,2019-01,9.887096774193548
924,Wakayama,2019-01,6.62258064516129
925,Zagreb,2019-03,9.545161290322582
926,Kota Bharu,2019-02,26.81071428571429
927,Rayong,2019-03,0.0
928,Toronto,2019-02,-3.6964285714285716
929,Köln,2019-02,6.092857142857143
930,Plymouth,2019-03,8.551612903225807
931,Swansea,2019-01,5.3096774193548395
932,Johannesburg,2019-03,0.0
933,Modena,2018-12,7.7
934,Linz,2019-01,0.09354838709677427
935,Lima,2019-01,21.803225806451625
936,San Jose,2019-02,0.3535714285714286
937,Tallahassee,2019-01,11.703225806451613
938,Fort Worth,2019-02,1.3035714285714286
939,Huelva,2019-02,12.171428571428569
940,Kuantan,2019-02,26.582142857142866
941,Kampala,2019-02,24.27777777777778
942,Ho Chi Minh City,2019-02,27.546428571428585
943,Ürümqi,2019-02,-10.957142857142856
944,Worcester,2019-03,0.0
945,Prague,2019-01,0.14193548387096777
946,Haifa,2018-12,12.5
947,Tabriz,2019-02,2.125
948,Tucson,2018-12,8.0
949,Klang,2019-03,28.296774193548387
950,Chon Buri,2019-03,0.0
951,Kecskemét,2019-02,3.375
952,Adelaide,2019-03,21.006451612903227
953,Port Elizabeth,2019-02,6.017857142857143
954,Bogotá,2019-02,0.0
955,Bordeaux,2018-12,3.3
956,Las Palmas de Gran Canaria,2018-12,17.5
957,Hạ Long,2019-02,21.123809523809527
958,Norwich,2019-01,4.019354838709678
959,Shijiazhuang,2019-02,-0.5964285714285715
960,Zhuzhou,2019-01,5.064516129032258
961,Port Elizabeth,2018-12,0.0
962,Abu Dhabi,2018-12,22.0
963,Brno,2018-12,2.5
964,Springfield,2019-01,-0.25217391304347847
965,Grenoble,2018-12,-0.5
966,Nagano,2018-12,-1.1
967,Kuala Lumpur,2018-12,27.5
968,Malmö,2019-03,11.751612903225807
969,Prato,2019-02,8.278571428571427
970,Malmö,2019-02,8.21785714285714
971,Chandigarh,2019-03,21.48709677419355
972,Wellington,2019-02,18.08214285714286
973,Paris,2019-02,7.725000000000001
974,Huelva,2018-12,10.2
975,Kitchener,2018-12,0.5
976,Talca,2019-01,20.16774193548387
977,Hannover,2019-01,1.874193548387097
978,Puebla,2019-03,4.838709677419355
979,Xi’an,2019-03,10.780645161290321
980,Parma,2019-03,11.158064516129036
981,Lyon,2019-03,9.53225806451613
982,Perpignan,2019-02,9.610714285714284
983,Sivas,2018-12,-7.0
984,Istanbul,2019-01,7.141935483870969
985,Pamplona,2019-03,9.089473684210523
986,Madrid,2019-03,12.490322580645161
987,Klang,2018-12,28.1
988,Concepción,2018-12,16.0
989,Mexico City,2019-01,0.0
990,Liverpool,2019-01,5.161290322580645
991,Birmingham,2019-02,6.174999999999999
992,Jinan,2018-12,-4.6
993,Khorramabad,2019-02,5.825
994,Kayseri,2019-01,-0.3967741935483871
995,Salamanca,2018-12,3.0
996,Victoria,2018-12,3.4
997,Valparaíso,2019-03,14.67741935483871
998,Ürümqi,2019-01,-12.093548387096773
999,Qiqihar,2019-02,-10.767857142857142
1000,Hegang,2018-12,-17.1
1001,Płock,2019-01,-7.693548387096774
1002,Brescia,2018-12,4.5
1003,Nijmegen,2019-01,3.4838709677419346
1004,São José dos Campos,2018-12,23.0
1005,Atlanta,2019-03,10.374193548387096
1006,Butuan,2018-12,0.0
1007,Perth,2018-12,22.4
1008,Kraków,2019-01,-1.3870967741935483
1009,Vienna,2019-01,1.3548387096774193
1010,Gandhinagar,2019-01,17.322580645161292
1011,Tehran,2019-03,10.480645161290322
1012,Ternopil,2019-03,-17.699999999999996
1013,Salem,2019-03,6.941935483870968
1014,Tashkent,2018-12,1.0
1015,Sevilla,2019-01,10.23225806451613
1016,Freiburg,2019-02,4.817857142857142
1017,Győr,2019-01,0.05806451612903221
1018,Liverpool,2019-02,7.121428571428572
1019,Reading,2019-01,4.651612903225807
1020,Harbin,2019-03,-0.10322580645161296
1021,Turin,2019-03,11.464516129032257
1022,Brescia,2019-03,11.029032258064516
1023,Vienna,2019-03,9.303225806451614
1024,New Delhi,2018-12,8.2
1025,Ghāziābād,2019-03,27.764516129032256
1026,Auckland,2019-02,0.0
1027,Las Vegas,2019-03,13.929032258064517
1028,Tampere,2019-03,-1.1258064516129032
1029,Osaka,2019-02,6.110714285714285
1030,Ploieşti,2018-12,-0.7
1031,Moscow,2019-02,-1.7571428571428573
1032,Norwich,2019-02,6.235714285714285
1033,Ningbo,2019-03,16.000000000000004
1034,Szczecin,2019-02,2.9499999999999993
1035,Daejeon,2018-12,0.0
1036,Ulan Bator,2018-12,-31.5
1037,Visakhapatnam,2018-12,29.6
1038,Qom,2019-01,4.758064516129032
1039,Detroit,2019-02,0.0
1040,Marseille,2019-03,12.399999999999997
1041,Chiba,2019-02,3.932142857142857
1042,Nara-shi,2019-01,5.8999999999999995
1043,Osorno,2018-12,13.0
1044,San Juan,2019-03,22.95806451612904
1045,Taoyuan City,2019-03,0.0
1046,Linz,2018-12,3.3
1047,Vienna,2018-12,4.5
1048,Gent,2019-03,9.206451612903225
1049,Jeonju,2019-02,0.0
1050,Netanya,2019-03,14.412903225806451
1051,Hāpur,2019-01,31.835483870967742
1052,Tabriz,2019-01,-0.22580645161290322
1053,Boston,2019-03,1.861290322580645
1054,Columbus,2018-12,6.8
1055,Saitama,2019-01,0.9741935483870968
1056,Nara-shi,2018-12,4.1
1057,Arad,2019-01,-1.5823529411764703
1058,Chillán,2019-01,16.119354838709672
1059,Darmstadt,2018-12,6.5
1060,Edinburgh,2018-12,9.4
1061,Nanjing,2019-02,4.417857142857141
1062,Sofia,2018-12,0.0
1063,Zanjān,2018-12,2.0
1064,Saitama,2019-03,10.803225806451616
1065,Palma,2018-12,12.1
1066,Miri,2019-01,26.519354838709692
1067,Victoria,2019-02,1.5392857142857141
1068,Osorno,2019-01,15.548387096774194
1069,Hannover,2019-02,5.475
1070,Changzhou,2019-03,11.93225806451613
1071,São Paulo,2019-02,24.70357142857143
1072,Ploieşti,2019-01,-4.235294117647058
1073,Ipoh,2019-01,26.677419354838708
1074,Hamilton,2019-02,-2.528571428571429
1075,Calgary,2019-01,-2.1677419354838716
1076,Tepic,2019-01,0.0
1077,Coventry,2019-02,6.342857142857142
1078,Dublin,2019-02,7.264285714285717
1079,Taipei,2018-12,15.5
1080,Tainan,2019-02,0.0
1081,Changzhou,2019-01,3.0774193548387094
1082,Poznań,2018-12,2.5
1083,Płock,2019-03,6.277419354838709
1084,Rome,2019-03,12.758064516129036
1085,Antwerpen,2019-03,9.029032258064515
1086,Chuncheon,2019-02,0.0
1087,Tallahassee,2019-03,15.654838709677419
1088,Lille,2018-12,8.3
1089,Kyoto,2019-02,7.149999999999999
1090,Zagreb,2019-02,4.614285714285714
1091,Kuala Lumpur,2019-02,27.692857142857147
1092,Tepic,2019-03,5.525806451612903
1093,Brisbane,2018-12,0.0
1094,Rotterdam,2019-03,8.403225806451612
1095,Yeosu,2019-01,0.0
1096,Bengaluru,2019-01,23.687096774193545
1097,Qom,2019-02,6.321428571428571
1098,Orūmīyeh,2019-01,-1.5677419354838709
1099,Tehran,2019-01,5.906451612903226
1100,Charlotte,2018-12,12.5
1101,Tashkent,2019-02,5.232142857142857
1102,Baia Mare,2019-03,6.564516129032258
1103,Gasteiz / Vitoria,2018-12,3.3
1104,Vancouver,2019-01,4.983870967741935
1105,Zhuzhou,2018-12,-1.0
1106,Rybnik,2018-12,2.7
1107,Seoul,2019-02,0.0
1108,New Delhi,2019-03,19.91428571428571
1109,Karaj,2019-02,7.060714285714285
1110,Khorramabad,2019-03,7.629032258064516
1111,Paris,2018-12,8.7
1112,Bursa,2019-01,5.219354838709678
1113,Bratislava,2019-02,0.0
1114,Willemstad,2019-03,26.112903225806452
1115,Debrecen,2019-03,8.548387096774194
1116,Norwich,2019-03,8.112903225806452
1117,Leeds,2019-03,7.993548387096774
1118,Taitung City,2018-12,0.0
1119,Hsinchu,2018-12,0.0
1120,Douliu,2019-03,0.0
1121,Kaohsiung,2019-03,0.0
1122,Hohhot,2019-03,1.7741935483870968
1123,Groningen,2018-12,8.8
1124,Pokhara,2019-02,15.572727272727276
1125,Oklahoma City,2019-02,-0.021428571428571432
1126,Columbus,2019-01,-2.5258064516129033
1127,Clermont-Ferrand,2018-12,4.0
1128,Bursa,2018-12,1.0
1129,Kyoto,2018-12,3.4
1130,Nagoya,2019-03,11.67096774193548
1131,Kobe,2018-12,5.8
1132,Miri,2019-02,26.30000000000001
1133,Santiago,2018-12,22.0
1134,Xuchang,2018-12,-4.8
1135,Trieste,2019-02,7.739285714285713
1136,Novi Sad,2018-12,4.0
1137,Netanya,2018-12,12.7
1138,Madison,2019-02,-19.000000000000004
1139,Nancy,2019-03,8.048387096774192
1140,Samsun,2019-03,7.125806451612903
1141,Toyama,2018-12,1.1
1142,Kuching,2019-01,26.358064516129048
1143,Kassel,2019-01,1.2967741935483872
1144,Melbourne,2019-01,0.0
1145,Suzhou,2019-02,6.89285714285714
1146,Bengaluru,2018-12,23.8
1147,Isfahan,2019-03,7.525806451612904
1148,Columbus,2019-02,0.9785714285714284
1149,Tampere,2019-01,-7.738709677419355
1150,Wakayama,2018-12,6.0
1151,Bacău,2019-03,8.522580645161291
1152,Košice,2018-12,0.0
1153,Livorno,2018-12,5.0
1154,Milan,2019-01,3.7322580645161287
1155,Daegu,2019-01,0.0
1156,Rijeka,2019-02,6.060714285714285
1157,Vancouver,2019-03,6.458064516129032
1158,Quilpué,2019-03,14.741935483870968
1159,Mérida,2019-03,2.4967741935483874
1160,Szczecin,2018-12,2.7
1161,Port Elizabeth,2019-03,15.496774193548388
1162,Chandigarh,2019-01,15.67741935483871
1163,Shiraz,2019-01,8.948387096774193
1164,Jacksonville,2019-02,17.450000000000003
1165,Willemstad,2018-12,26.0
1166,Köln,2019-03,8.23225806451613
1167,Hamburg,2019-01,2.2290322580645165
1168,Zamboanga,2019-02,6.035294117647059
1169,Kaunas,2019-03,3.4967741935483874
1170,Hegang,2019-03,-2.4709677419354836
1171,Vereeniging,2018-12,0.0
1172,Trondheim,2019-01,-2.696774193548388
1173,Chennai,2018-12,25.1
1174,Milwaukee,2019-03,0.1806451612903223
1175,Los Angeles,2019-02,0.0
1176,Salt Lake City,2019-02,0.0
1177,Las Palmas de Gran Canaria,2019-01,16.638709677419357
1178,Budapest,2019-01,0.3870967741935484
1179,Wuhan,2018-12,-2.0
1180,Shiyan,2019-03,8.132258064516131
1181,Katowice,2019-02,3.096428571428571
1182,Burgas,2019-01,3.580645161290322
1183,Adapazarı,2018-12,1.0
1184,Salamanca,2019-01,2.829032258064516
1185,Kitchener,2019-02,-3.9392857142857145
1186,Québec,2019-03,-0.7193548387096775
1187,Hannover,2018-12,7.7
1188,Baguio,2019-01,4.945454545454546
1189,Stockholm,2018-12,-1.4
1190,Tianjin,2019-01,-1.0548387096774194
1191,Graz,2018-12,3.7
1192,Namur,2018-12,8.8
1193,Antwerpen,2019-01,3.8806451612903223
1194,Gwangju,2019-01,0.0
1195,Christchurch,2018-12,16.8
1196,Ploieşti,2019-03,5.751612903225808
1197,Changchun,2019-03,1.638709677419355
1198,Wuhan,2019-02,4.310714285714286
1199,Trieste,2019-03,11.009677419354839
1200,Columbia,2019-01,8.287096774193548
1201,Providence,2019-02,0.0
1202,Queens,2019-01,0.032258064516129045
1203,Fort Worth,2018-12,0.0
1204,Québec,2019-01,-10.864516129032255
1205,Jaipur,2019-02,18.385714285714283
1206,Ottawa,2019-01,-10.961290322580647
1207,Valparaíso,2019-01,16.06451612903226
1208,Chihuahua,2019-03,4.483870967741935
1209,Manila,2019-01,0.0
1210,Ho Chi Minh City,2018-12,27.1
1211,Hsinchu,2019-03,0.0
1212,Shenyang,2019-01,-7.209677419354839
1213,Qinhuangdao,2019-01,-3.0645161290322576
1214,Bologna,2019-03,11.335483870967742
1215,Lucknow,2018-12,15.5
1216,Muzaffarnagar,2019-01,31.761290322580646
1217,Memphis,2019-03,9.835483870967742
1218,Los Angeles,2019-01,0.0
1219,El Paso,2018-12,0.0
1220,Craiova,2019-01,-0.39999999999999997
1221,Buenos Aires,2018-12,0.0
1222,Surrey,2018-12,1.1
1223,Montréal,2019-03,-1.7419354838709677
1224,Rancagua,2019-01,23.290322580645164
1225,Münster,2019-03,8.161290322580646
1226,Munich,2019-03,6.541935483870968
1227,Dhaka,2018-12,19.1
1228,Launceston,2019-02,16.710714285714285
1229,Taitung City,2019-01,0.0
1230,New Delhi,2019-02,12.277777777777779
1231,Memphis,2019-01,4.841935483870968
1232,Adana,2019-03,13.75483870967742
1233,Córdoba,2019-02,9.707142857142857
1234,Reading,2019-03,10.633333333333333
1235,San Juan,2019-01,22.616129032258076
1236,Lhasa,2019-01,-2.7806451612903227
1237,Nanning,2019-03,18.551612903225802
1238,Cheongju-si,2018-12,0.0
1239,New Delhi,2019-01,10.835483870967739
1240,Jaipur,2019-01,16.187096774193545
1241,Ōita,2019-02,5.210714285714287
1242,Perth,2019-03,22.73548387096774
1243,Tianjin,2019-02,-0.2571428571428571
1244,Ashdod,2018-12,12.1
1245,Lucknow,2019-01,16.574193548387097
1246,Nashik,2019-03,22.60645161290323
1247,Sacramento,2019-03,12.158064516129032
1248,Orléans,2019-03,8.567741935483872
1249,İzmir,2018-12,5.0
1250,Gifu-shi,2019-03,12.064516129032253
1251,Palma,2019-01,10.906451612903227
1252,Calama,2019-01,17.40967741935484
1253,Stuttgart,2019-03,7.619354838709677
1254,Hefei,2019-03,12.225806451612904
1255,Xi’an,2018-12,-4.0
1256,Anyang,2018-12,-3.0
1257,Tallinn,2019-03,0.15161290322580648
1258,Poznań,2019-03,6.758064516129033
1259,Sarajevo,2019-01,-1.967741935483871
1260,Jerusalem,2019-02,9.378571428571432
1261,Portland,2019-02,0.0
1262,Little Rock,2019-02,8.121428571428572
1263,Mexico City,2018-12,0.0
1264,Macau,2019-03,21.109677419354835
1265,Manama,2019-03,20.41290322580645
1266,Douliu,2019-02,0.0
1267,Wuhan,2019-01,4.348387096774194
1268,Baltimore,2018-12,0.0
1269,Kochi,2019-03,11.448387096774194
1270,Chon Buri,2018-12,0.0
1271,Halifax,2019-03,-0.9483870967741936
1272,Dhaka,2019-02,21.65357142857144
1273,Fuzhou,2019-01,12.119354838709675
1274,Belgrade,2019-03,10.093548387096773
1275,Lucknow,2019-02,19.025000000000002
1276,Chicago,2019-02,-2.457142857142857
1277,Chicago,2018-12,2.1
1278,Atlanta,2019-02,10.582142857142857
1279,Little Rock,2019-03,9.983870967741938
1280,Rennes,2019-03,9.116129032258065
1281,Clermont-Ferrand,2019-02,6.428571428571429
1282,Kyoto,2019-01,5.187096774193547
1283,Tokyo,2019-02,7.742857142857141
1284,Craiova,2019-03,10.645161290322582
1285,San Salvador,2019-02,24.794444444444448
1286,Brisbane,2019-01,0.0
1287,Wrocław,2019-03,6.670967741935483
1288,Kraków,2019-02,3.0642857142857145
1289,Tuzla,2019-03,6.709677419354839
1290,Oklahoma City,2019-01,0.025806451612903226
1291,Balıkesir,2018-12,1.0
1292,İzmir,2019-02,8.232142857142858
1293,Sendai,2019-01,0.0
1294,Ploieşti,2019-02,0.8500000000000002
1295,Cluj-Napoca,2019-02,0.07142857142857142
1296,Huelva,2019-01,9.780645161290321
1297,Ottawa,2018-12,-3.2
1298,Karlsruhe,2019-01,2.106451612903226
1299,Mérida,2019-01,0.0
1300,Tarnów,2019-01,-2.42258064516129
1301,Cochabamba,2019-01,16.606451612903236
1302,Trondheim,2019-03,-0.04193548387096771
1303,Grenoble,2019-03,7.048387096774194
1304,Malacca,2018-12,25.1
1305,Hobart,2019-03,15.725806451612907
1306,Richards Bay,2019-01,23.906451612903226
1307,The Bronx,2019-03,0.713793103448276
1308,Istanbul,2018-12,5.5
1309,Takamatsu,2019-02,6.117857142857145
1310,Budapest,2019-03,9.912903225806453
1311,Beijing,2019-02,-0.6928571428571428
1312,Shenyang,2018-12,-15.5
1313,Changsha,2019-03,13.13225806451613
1314,Kielce,2019-03,6.1806451612903235
1315,Charleroi,2019-01,2.387096774193549
1316,Hyderabad,2019-02,29.467857142857138
1317,Houston,2019-02,0.0
1318,Nur-Sultan,2019-01,-15.596774193548388
1319,Hohhot,2019-01,-11.548387096774194
1320,Omaha,2019-03,0.7483870967741937
1321,San Antonio,2019-01,0.0
1322,Toulon,2019-02,10.8
1323,Kitchener,2019-03,-1.2258064516129032
1324,Tepic,2018-12,0.0
1325,Launceston,2018-12,17.8
1326,Manama,2018-12,21.3
1327,Cardiff,2019-01,5.141935483870968
1328,Wuhan,2019-03,13.241935483870968
1329,Quito,2019-03,0.3645161290322581
1330,Jeju City,2019-03,0.0
1331,Sarajevo,2019-02,1.3035714285714286
1332,Bhopal,2018-12,29.8
1333,Salt Lake City,2019-01,0.0
1334,Nashville,2019-02,10.175
1335,Tours,2019-01,4.058064516129032
1336,Sapporo,2019-01,-3.983870967741936
1337,Darmstadt,2019-01,2.0064516129032257
1338,Zhuzhou,2019-03,13.161290322580646
1339,Anyang,2019-01,0.5870967741935483
1340,Łódź,2019-03,6.2225806451612895
1341,Utrecht,2019-02,8.785714285714286
1342,Gwangju,2018-12,0.0
1343,Oslo,2019-02,1.042857142857143
1344,Akita,2018-12,0.0
1345,Alor Setar,2019-01,27.47419354838711
1346,Leicester,2019-03,7.241935483870968
1347,Plymouth,2019-01,5.867741935483871
1348,Haikou,2019-02,22.785714285714285
1349,Quito,2019-02,0.0
1350,Zenica,2019-02,1.3821428571428573
1351,Bhopal,2019-03,29.54516129032258
1352,The Bronx,2019-02,1.9923076923076921
1353,Kütahya,2018-12,0.5
1354,Piteşti,2019-03,11.796774193548387
1355,Madrid,2019-01,7.27741935483871
1356,Alor Setar,2018-12,26.1
1357,Willemstad,2019-02,25.964285714285715
1358,Hamburg,2019-03,7.035483870967742
1359,Cuernavaca,2019-02,0.0
1360,Sheffield,2019-01,4.203225806451614
1361,Newport,2019-01,4.870967741935485
1362,Kaohsiung,2019-01,0.0
1363,Johannesburg,2018-12,0.0
1364,Bogotá,2019-01,0.45161290322580644
1365,Kermanshah,2019-03,6.9645161290322575
1366,Richmond,2019-02,5.750000000000001
1367,Saint-Étienne,2019-01,2.0806451612903225
1368,Denizli,2019-03,11.967741935483874
1369,Turku,2018-12,-2.0
1370,Nagasaki,2019-01,6.900000000000001
1371,Colombo,2019-03,28.344827586206897
1372,Wiesbaden,2019-03,8.490322580645163
1373,Baguio,2019-03,18.307692307692307
1374,Uppsala,2019-03,1.7548387096774194
1375,Douliu,2019-01,0.0
1376,Guiyang,2019-02,5.142857142857143
1377,Shenzhen,2019-01,17.509677419354837
1378,Changchun,2019-01,-10.35483870967742
1379,Fushun,2019-03,3.9129032258064513
1380,Quito,2018-12,0.0
1381,Delhi,2019-03,22.274193548387093
1382,Kagoshima,2019-03,13.225806451612904
1383,Pachuca de Soto,2019-02,0.0
1384,Wollongong,2019-01,22.906451612903226
1385,Bogotá,2018-12,0.0
1386,Prato,2019-01,3.7548387096774194
1387,The Hague,2018-12,9.1
1388,Sejong,2018-12,0.0
1389,Sarajevo,2019-03,6.048387096774194
1390,Albuquerque,2019-02,4.310714285714285
1391,Besançon,2018-12,3.5
1392,Moscow,2018-12,-2.7
1393,Oaxaca,2018-12,0.0
1394,Darwin,2019-02,28.560714285714287
1395,Jieyang,2019-01,13.558064516129035
1396,Visakhapatnam,2019-01,29.606451612903225
1397,Trabzon,2018-12,7.0
1398,Nur-Sultan,2018-12,-15.0
