,city,date,avgMedian
113,Hefei,2019-02,137.14285714285714
114,Nanjing,2019-03,129.74193548387098
115,Kielce,2019-01,92.6
116,Kielce,2019-02,101.66666666666667
117,Denver,2019-01,31.322580645161292
118,Lyon,2019-01,52.25806451612903
119,Bursa,2019-02,83.42857142857143
120,Pristina,2018-12,124.0
121,Oviedo,2019-02,61.75
122,Wollongong,2019-02,30.571428571428573
123,Xi’an,2019-02,182.75
124,Livorno,2019-01,57.03225806451613
125,Groningen,2019-01,42.38709677419355
126,Hartford,2019-03,29.580645161290324
127,Fukuoka,2019-03,55.61290322580645
128,Madrid,2019-02,51.285714285714285
129,Zürich,2018-12,2.0
130,Manila,2019-02,17.375
131,Macau,2018-12,76.0
132,Perth,2019-01,32.87096774193548
133,Hangzhou,2019-03,114.45161290322581
134,Nanning,2019-02,85.67857142857143
135,Fushun,2019-02,145.85714285714286
136,Jinan,2019-02,157.21428571428572
137,Nicosia,2019-01,70.45161290322581
138,Utrecht,2019-01,44.903225806451616
139,São José dos Campos,2019-02,34.370370370370374
140,Hartford,2018-12,56.0
141,Bangkok,2019-01,129.06451612903226
142,Monterrey,2019-02,0.0
143,Newcastle,2019-03,31.387096774193548
144,Shenyang,2019-03,118.87096774193549
145,Novi Sad,2019-01,89.29032258064517
146,Pilsen,2019-03,38.29032258064516
147,Brussels,2019-02,55.5
148,Tuzla,2019-01,129.19354838709677
149,Sanandaj,2018-12,0.0
150,Zaporizhia,2019-03,46.8
151,Perpignan,2019-03,33.41935483870968
152,Bordeaux,2019-02,57.67857142857143
153,Bursa,2019-03,75.93548387096774
154,Kumamoto,2019-02,61.857142857142854
155,Kochi,2018-12,21.0
156,Wakayama,2019-03,49.45161290322581
157,Winnipeg,2019-01,15.64516129032258
158,Chillán,2019-02,44.25
159,Bishkek,2019-02,104.625
160,Butuan,2019-03,51.9375
161,Newcastle,2019-02,29.964285714285715
162,Reading,2018-12,23.0
163,Lisbon,2018-12,41.0
164,Xining,2018-12,168.0
165,Lanzhou,2018-12,162.0
166,Middelburg,2019-01,40.064516129032256
167,Mokpo,2019-01,82.0
168,Bhopal,2019-02,126.46428571428571
169,Richmond,2018-12,21.0
170,Helsinki,2019-01,26.258064516129032
171,Shizuoka,2019-01,28.967741935483872
172,Dhaka,2019-01,235.5483870967742
173,Dublin,2019-03,34.925925925925924
174,Xinxiang,2019-02,201.46428571428572
175,Ostrava,2019-02,91.5
176,Ostrava,2018-12,38.0
177,Erzurum,2019-03,113.09677419354838
178,Rijeka,2019-01,38.464285714285715
179,Chillán,2018-12,21.0
180,Brooklyn,2019-03,30.419354838709676
181,Queens,2018-12,40.0
182,Erzurum,2018-12,162.0
183,Kitchener,2019-01,28.35483870967742
184,Toronto,2018-12,38.0
185,Plymouth,2019-02,52.25
186,Taichung,2019-03,76.54838709677419
187,Chongqing,2019-03,122.12903225806451
188,Rome,2019-01,59.45161290322581
189,Gwangju,2019-02,96.14285714285714
190,Bergen,2018-12,20.0
191,Nîmes,2019-01,31.38095238095238
192,Saint-Étienne,2019-03,31.64516129032258
193,Pristina,2019-02,92.64285714285714
194,Tokyo,2019-03,49.29032258064516
195,Okayama,2018-12,25.0
196,Valparaíso,2019-02,49.857142857142854
197,Temuco,2019-01,21.548387096774192
198,Perth,2019-02,33.464285714285715
199,Taoyuan City,2018-12,25.0
200,Yinchuan,2019-03,94.7741935483871
201,Utrecht,2019-03,41.25806451612903
202,Suwon,2019-02,107.96428571428571
203,Milwaukee,2019-01,35.58064516129032
204,Jacksonville,2019-03,37.70967741935484
205,Salem,2019-02,21.607142857142858
206,Utsunomiya,2018-12,30.0
207,Chon Buri,2019-01,115.7741935483871
208,Toluca,2019-02,78.75
209,Newport,2018-12,27.0
210,Chongqing,2019-02,122.71428571428571
211,Jinan,2019-01,157.3548387096774
212,Olomouc,2019-01,58.806451612903224
213,Suwon,2019-01,104.16129032258064
214,Ashkelon,2019-01,69.35483870967742
215,Kyiv,2019-02,50.0
216,Kanazawa,2018-12,13.0
217,Ōita,2018-12,21.0
218,Karlsruhe,2019-02,54.57142857142857
219,Chengdu,2019-03,116.7741935483871
220,Xining,2019-02,107.89285714285714
221,Nicosia,2019-03,61.65384615384615
222,Dubai,2019-03,94.5
223,Charleroi,2018-12,68.0
224,Gandhinagar,2018-12,154.0
225,Honolulu,2019-02,16.0
226,Middelburg,2018-12,34.0
227,Mokpo,2019-03,86.1
228,Hāpur,2019-03,153.96774193548387
229,Karaj,2019-01,0.0
230,San Francisco,2019-02,19.25
231,Saint-Étienne,2019-02,51.75
232,Tampere,2018-12,8.0
233,Takamatsu,2018-12,21.0
234,Bologna,2019-01,105.89285714285714
235,Antwerpen,2019-02,65.0
236,São Paulo,2019-03,44.41379310344828
237,Thiruvananthapuram,2019-01,138.5483870967742
238,Seattle,2019-02,28.321428571428573
239,Limoges,2018-12,34.0
240,Quilpué,2019-02,57.5
241,Macau,2019-02,63.035714285714285
242,Bristol,2018-12,42.0
243,Birmingham,2019-01,41.0
244,Lisbon,2019-03,34.774193548387096
245,Taoyuan City,2019-02,59.25
246,Jieyang,2019-02,87.64285714285714
247,Hangzhou,2018-12,117.0
248,Guiyang,2019-01,91.38709677419355
249,Washington D.C.,2019-02,29.607142857142858
250,Rayong,2019-01,106.93548387096774
251,Sydney,2019-01,40.064516129032256
252,Launceston,2019-03,9.806451612903226
253,Hangzhou,2019-01,137.3548387096774
254,Xuchang,2019-03,127.48387096774194
255,Brussels,2019-03,43.0
256,Petaẖ Tiqwa,2019-03,48.74193548387097
257,Sofia,2019-01,86.80645161290323
258,Chuncheon,2018-12,87.0
259,Washington D.C.,2019-03,24.93548387096774
260,Clermont-Ferrand,2019-01,42.74193548387097
261,Ankara,2019-01,52.266666666666666
262,Akita,2019-03,56.12903225806452
263,Yokohama,2019-02,46.32142857142857
264,Lampang,2019-02,146.17857142857142
265,Mexico City,2019-02,66.71428571428571
266,Miskolc,2018-12,105.0
267,Glasgow,2019-03,23.548387096774192
268,Bydgoszcz,2019-02,80.67857142857143
269,Kraków,2019-03,70.64516129032258
270,Klerksdorp,2019-01,34.645161290322584
271,Philadelphia,2019-02,39.892857142857146
272,Salt Lake City,2019-03,17.29032258064516
273,Tucson,2019-02,20.285714285714285
274,Moscow,2019-03,28.333333333333332
275,Lampang,2018-12,57.0
276,Buenos Aires,2019-01,33.714285714285715
277,Edmonton,2019-01,26.903225806451612
278,Stockholm,2019-03,26.774193548387096
279,Adelaide,2018-12,8.0
280,Leeds,2019-01,39.806451612903224
281,Southend-on-Sea,2019-03,37.354838709677416
282,Ningbo,2019-01,117.6774193548387
283,Sejong,2019-01,105.35483870967742
284,Okayama,2019-03,53.774193548387096
285,Kagoshima,2018-12,50.0
286,Samut Prakan,2019-02,71.17857142857143
287,Los Ángeles,2018-12,15.0
288,Swansea,2019-02,50.392857142857146
289,San Juan,2018-12,55.0
290,Wuxi,2018-12,104.0
291,Haarlem,2019-01,45.70967741935484
292,Īlām,2019-03,0.0
293,Miyazaki,2019-01,47.391304347826086
294,Halifax,2019-02,19.321428571428573
295,Aguascalientes,2019-03,72.3103448275862
296,Cardiff,2019-03,38.193548387096776
297,Newport,2019-03,37.16129032258065
298,Nanjing,2018-12,99.0
299,Skopje,2018-12,122.0
300,Bergen,2019-03,19.419354838709676
301,Staten Island,2018-12,56.0
302,Philadelphia,2019-01,36.83870967741935
303,Besançon,2019-01,58.13793103448276
304,Oulu,2018-12,8.0
305,Calgary,2019-02,36.607142857142854
306,Calgary,2019-03,30.870967741935484
307,Qingdao,2019-02,136.53571428571428
308,Maastricht,2019-02,51.464285714285715
309,Maastricht,2018-12,61.0
310,Abu Dhabi,2019-02,92.35714285714286
311,Albuquerque,2019-03,18.903225806451612
312,Besançon,2019-02,59.074074074074076
313,Tepic,2019-02,50.464285714285715
314,Skopje,2019-01,115.35483870967742
315,Daegu,2019-02,92.96428571428571
316,Incheon,2018-12,87.0
317,Stavanger,2019-01,31.193548387096776
318,Boise,2019-02,16.535714285714285
319,Fresno,2019-03,25.838709677419356
320,Saint-Denis,2019-03,53.25806451612903
321,Edinburgh,2019-03,21.258064516129032
322,Guangzhou,2019-01,120.54838709677419
323,Raleigh,2019-02,34.857142857142854
324,Sacramento,2019-01,42.064516129032256
325,Oakland,2018-12,13.0
326,Paris,2019-03,50.16129032258065
327,Kunming,2018-12,89.0
328,Oslo,2018-12,39.0
329,Patna,2019-03,157.7741935483871
330,Mashhad,2019-03,0.0
331,Metz,2019-01,51.724137931034484
332,Kumamoto,2019-01,55.354838709677416
333,Nara-shi,2019-02,52.07142857142857
334,Maastricht,2019-03,40.12903225806452
335,Chennai,2019-02,86.21428571428571
336,Gifu-shi,2018-12,17.0
337,Freiburg,2019-03,27.806451612903224
338,Leicester,2019-01,45.903225806451616
339,Foshan,2018-12,102.0
340,Qinhuangdao,2019-02,119.89285714285714
341,Łódź,2019-02,100.39285714285714
342,East London,2019-02,26.7
343,Liège,2019-03,37.70967741935484
344,Bergen,2019-01,22.774193548387096
345,Tel Aviv,2019-03,63.0
346,Delhi,2019-02,184.85714285714286
347,Wellington,2019-01,27.741935483870968
348,San Francisco,2019-03,22.032258064516128
349,Madison,2019-03,34.38709677419355
350,Nantes,2019-03,38.38709677419355
351,Colombo,2019-02,106.75
352,Liverpool,2018-12,21.0
353,Glasgow,2019-02,40.285714285714285
354,Qingdao,2018-12,97.0
355,Qiqihar,2019-01,95.90322580645162
356,Changchun,2018-12,159.0
357,Fushun,2019-01,146.51612903225808
358,Nanchang,2018-12,102.0
359,Brussels,2018-12,61.0
360,Yeosu,2019-03,73.26666666666667
361,Tel Aviv,2018-12,56.0
362,Ashkelon,2019-03,51.54838709677419
363,Manhattan,2019-02,33.32142857142857
364,Jacksonville,2019-01,32.83870967741935
365,Bordeaux,2019-03,36.96774193548387
366,Erzurum,2019-02,163.32142857142858
367,Akita,2019-02,57.25
368,Gdańsk,2019-02,22.857142857142858
369,Austin,2019-03,28.451612903225808
370,Oakland,2019-01,36.83870967741935
371,Metz,2019-02,62.130434782608695
372,Bilbao,2019-03,43.25806451612903
373,Karlsruhe,2018-12,53.0
374,Sheffield,2018-12,28.0
375,Kunming,2019-03,98.6774193548387
376,Hefei,2019-01,158.1290322580645
377,Niš,2019-02,126.82142857142857
378,Yeosu,2018-12,50.0
379,Cheongju-si,2019-02,116.46428571428571
380,Visakhapatnam,2019-03,85.35483870967742
381,Muzaffarnagar,2019-02,166.96428571428572
382,İzmit,2019-03,64.3225806451613
383,Takamatsu,2019-03,47.32258064516129
384,Sofia,2019-02,81.67857142857143
385,Quito,2019-01,52.61290322580645
386,Milan,2019-02,113.10714285714286
387,Gent,2019-02,65.96428571428571
388,Namur,2019-02,43.107142857142854
389,Portland,2019-03,20.580645161290324
390,Charlotte,2019-03,33.096774193548384
391,Phoenix,2019-02,26.142857142857142
392,El Paso,2019-02,23.107142857142858
393,Québec,2018-12,58.0
394,Bishkek,2019-03,98.03225806451613
395,Guadalajara,2019-01,81.18518518518519
396,Jakarta,2019-02,90.53571428571429
397,Edinburgh,2019-02,34.535714285714285
398,Changsha,2019-01,167.74193548387098
399,Wrocław,2018-12,48.0
400,Haarlem,2019-02,63.07142857142857
401,Sanandaj,2019-01,0.0
402,Staten Island,2019-02,33.75
403,Fort Worth,2019-03,28.70967741935484
404,Amiens,2019-01,50.354838709677416
405,Limoges,2019-01,17.0
406,Swansea,2018-12,25.0
407,Guiyang,2018-12,107.0
408,Yunfu,2019-02,73.78571428571429
409,Shiyan,2019-02,144.67857142857142
410,Harbin,2019-01,132.7741935483871
411,Warsaw,2019-03,61.064516129032256
412,Niš,2018-12,143.0
413,Fresno,2018-12,95.0
414,Donostia / San Sebastián,2019-01,37.45161290322581
415,Concepción,2019-02,47.17857142857143
416,Wrocław,2019-02,86.0
417,Florence,2019-03,45.58064516129032
418,Charleroi,2019-02,55.0
419,Stavanger,2018-12,35.0
420,Īlām,2019-01,0.0
421,El Paso,2019-01,30.612903225806452
422,Miami,2019-01,23.483870967741936
423,Las Vegas,2019-02,17.678571428571427
424,Kyoto,2019-03,50.096774193548384
425,Budapest,2019-02,60.642857142857146
426,Budapest,2018-12,15.0
427,Yazd,2019-02,3.5714285714285716
428,Boston,2019-02,33.5
429,Albuquerque,2018-12,40.0
430,Nice,2018-12,30.0
431,Kobe,2019-01,43.87096774193548
432,Pécs,2019-01,54.37931034482759
433,The Hague,2019-02,62.964285714285715
434,Singapore,2018-12,30.0
435,Wellington,2019-03,21.35483870967742
436,Brooklyn,2019-01,39.41935483870968
437,Metz,2019-03,40.74193548387097
438,Xiamen,2018-12,38.0
439,Middelburg,2019-03,50.0
440,Medellín,2018-12,59.0
441,Nijmegen,2019-02,58.607142857142854
442,Gent,2018-12,59.0
443,Tuzla,2018-12,62.0
444,Petaẖ Tiqwa,2018-12,38.0
445,Christchurch,2019-03,23.580645161290324
446,Dnipro,2019-03,56.225806451612904
447,Ḩawallī,2018-12,76.0
448,Nagasaki,2018-12,21.0
449,Ōita,2019-01,38.16129032258065
450,Košice,2019-03,61.96774193548387
451,Ottawa,2019-03,35.225806451612904
452,Guadalajara,2019-02,62.035714285714285
453,Manila,2019-03,18.25
454,Tallinn,2018-12,11.0
455,Toulouse,2019-03,33.74193548387097
456,Hangzhou,2019-02,110.78571428571429
457,Guangzhou,2018-12,91.0
458,Memphis,2019-02,27.392857142857142
459,Zürich,2019-02,3.4285714285714284
460,Hanoi,2019-03,108.3225806451613
461,Taichung,2019-02,72.60714285714286
462,Gdańsk,2019-01,37.206896551724135
463,Kütahya,2019-02,68.57142857142857
464,Toyama,2019-03,40.064516129032256
465,Freiburg,2019-01,38.74193548387097
466,Toluca,2018-12,74.0
467,Pécs,2019-02,65.57142857142857
468,Adelaide,2019-01,7.354838709677419
469,Taipei,2019-03,60.74193548387097
470,Lhasa,2019-02,35.07142857142857
471,Bogotá,2019-03,84.90322580645162
472,Novi Sad,2019-02,90.28571428571429
473,Tabriz,2018-12,0.0
474,Providence,2018-12,34.0
475,Baltimore,2019-03,30.806451612903224
476,Nice,2019-01,44.87096774193548
477,Jakarta,2018-12,42.0
478,Ghāziābād,2018-12,404.0
479,Staten Island,2019-01,34.16129032258065
480,Dallas,2019-01,25.129032258064516
481,Columbus,2019-03,36.67741935483871
482,Marseille,2019-02,60.892857142857146
483,Naha,2019-03,40.61290322580645
484,Matsuyama,2019-02,54.357142857142854
485,Wakayama,2019-02,51.75
486,Montréal,2019-01,34.61290322580645
487,Potsdam,2019-03,43.25806451612903
488,Lisbon,2019-02,54.857142857142854
489,Beijing,2019-01,108.93548387096774
490,Shantou,2019-01,93.29032258064517
491,Zhengzhou,2019-02,180.64285714285714
492,Xinxiang,2019-03,129.58064516129033
493,Anyang,2019-03,122.51612903225806
494,Breda,2018-12,46.0
495,Belgrade,2018-12,70.0
496,Chennai,2019-01,127.74193548387096
497,Muzaffarnagar,2018-12,322.0
498,Tehran,2018-12,0.0
499,Auckland,2019-03,32.32258064516129
500,Milwaukee,2019-02,41.42857142857143
501,Nashville,2019-01,29.806451612903224
502,Kanazawa,2019-01,25.677419354838708
503,Berlin,2019-01,50.193548387096776
504,Shijiazhuang,2019-01,207.3548387096774
505,Shantou,2019-03,78.96774193548387
506,Cheongju-si,2019-03,110.2
507,Khorramabad,2018-12,0.0
508,Kryvyi Rih,2019-03,36.888888888888886
509,Tours,2019-02,62.714285714285715
510,Surrey,2019-01,19.677419354838708
511,Rancagua,2019-02,49.464285714285715
512,Xuchang,2019-02,183.21428571428572
513,Zhengzhou,2019-01,180.38709677419354
514,Płock,2018-12,51.0
515,Marseille,2019-01,47.516129032258064
516,Stockholm,2019-02,35.75
517,Hobart,2019-01,27.451612903225808
518,Preston,2018-12,23.0
519,Dublin,2018-12,21.0
520,Dongguan,2018-12,82.0
521,Modena,2019-02,92.33333333333333
522,Suwon,2019-03,109.53333333333333
523,Chennai,2019-03,86.80645161290323
524,Baltimore,2019-01,30.193548387096776
525,Toulon,2019-01,47.41935483870968
526,Strasbourg,2019-03,43.54838709677419
527,Rijeka,2018-12,34.0
528,Göteborg,2019-03,28.923076923076923
529,Maastricht,2019-01,48.12903225806452
530,Busan,2019-02,83.67857142857143
531,Busan,2018-12,57.0
532,Jeju City,2019-01,70.48387096774194
533,Karaj,2019-03,0.0
534,Honolulu,2019-01,18.967741935483872
535,Springfield,2018-12,26.0
536,Detroit,2018-12,45.0
537,Miami,2018-12,21.0
538,Kanazawa,2019-02,40.67857142857143
539,Kumamoto,2019-03,56.806451612903224
540,Concepción,2019-03,45.32258064516129
541,Leicester,2019-02,49.61538461538461
542,Douliu,2018-12,46.0
543,Harbin,2019-02,156.07142857142858
544,Bergen,2019-02,29.0
545,Chicago,2019-03,38.45161290322581
546,Queens,2019-02,32.642857142857146
547,Amiens,2019-03,44.2962962962963
548,Okayama,2019-01,48.354838709677416
549,Sendai,2019-02,45.32142857142857
550,Hamilton,2018-12,42.0
551,Concepción,2019-01,41.774193548387096
552,Karlsruhe,2019-03,34.25806451612903
553,Shenzhen,2019-03,70.96774193548387
554,Suzhou,2019-03,130.41935483870967
555,Gdańsk,2018-12,21.0
556,São José dos Campos,2019-03,32.206896551724135
557,San Diego,2019-02,30.666666666666668
558,Tokyo,2019-01,40.96774193548387
559,Nagano,2019-02,42.17857142857143
560,Chiang Mai,2019-03,171.32258064516128
561,Colombo,2018-12,134.0
562,Los Ángeles,2019-02,43.392857142857146
563,Pachuca de Soto,2019-03,40.064516129032256
564,Chongqing,2019-01,153.93548387096774
565,Shanghai,2019-02,103.60714285714286
566,Adapazarı,2019-02,72.42857142857143
567,Brno,2019-02,84.07142857142857
568,Jerusalem,2019-03,52.483870967741936
569,Arāk,2019-01,0.0
570,Columbia,2019-02,31.821428571428573
571,San Jose,2019-01,33.87096774193548
572,Sivas,2019-03,76.6923076923077
573,Fukuoka,2019-02,57.0
574,Hiroshima,2018-12,21.0
575,Calama,2018-12,35.0
576,San Salvador,2018-12,72.0
577,Sydney,2018-12,55.0
578,Guangzhou,2019-03,84.29032258064517
579,Houston,2018-12,30.0
580,London,2019-01,36.45161290322581
581,Potsdam,2019-02,67.57142857142857
582,Qinhuangdao,2018-12,87.0
583,Zhengzhou,2019-03,122.51612903225806
584,Parma,2019-02,85.33333333333333
585,Amsterdam,2019-02,62.67857142857143
586,Breda,2019-01,46.38709677419355
587,Kolkata,2019-03,150.83870967741936
588,Brussels,2019-01,49.483870967741936
589,Pohang,2019-02,79.42857142857143
590,Patna,2019-02,187.25
591,Omaha,2018-12,34.0
592,Jacksonville,2018-12,28.0
593,Kaunas,2019-02,58.148148148148145
594,Anyang,2019-02,204.89285714285714
595,Pretoria,2019-03,53.53333333333333
596,Olomouc,2019-02,81.39285714285714
597,Boise,2019-01,23.387096774193548
598,Oakland,2019-02,19.571428571428573
599,The Bronx,2019-01,28.5
600,Samsun,2018-12,21.0
601,Tashkent,2019-03,76.90322580645162
602,Adelaide,2019-02,7.107142857142857
603,Edinburgh,2019-01,25.741935483870968
604,Birmingham,2018-12,21.0
605,Funchal,2018-12,23.0
606,Chandigarh,2018-12,168.0
607,Portland,2019-01,26.70967741935484
608,Gasteiz / Vitoria,2019-02,51.57142857142857
609,Chiang Mai,2018-12,71.0
610,Mississauga,2019-01,28.483870967741936
611,Szeged,2019-02,64.1304347826087
612,Manama,2019-02,109.17857142857143
613,Lisbon,2019-01,52.645161290322584
614,Taoyuan City,2019-01,57.87096774193548
615,Taiyuan,2018-12,162.0
616,Eindhoven,2018-12,59.0
617,Breda,2019-02,61.785714285714285
618,Daejeon,2019-03,98.7
619,Las Vegas,2018-12,9.0
620,Salem,2018-12,33.0
621,Nantes,2019-01,38.806451612903224
622,Samsun,2019-01,29.133333333333333
623,Kanazawa,2019-03,38.225806451612904
624,Hiroshima,2019-01,38.74193548387097
625,Bratislava,2019-01,55.225806451612904
626,Puerto Montt,2019-02,43.32142857142857
627,Monterrey,2019-01,0.0
628,Darwin,2018-12,11.0
629,Kunming,2019-01,67.03225806451613
630,Taiyuan,2019-02,151.14285714285714
631,Bydgoszcz,2019-01,78.2258064516129
632,Florence,2019-01,72.74193548387096
633,Haarlem,2018-12,35.0
634,Stavanger,2019-03,23.774193548387096
635,Kathmandu,2018-12,183.0
636,Mumbai,2018-12,165.0
637,Philadelphia,2019-03,35.774193548387096
638,Istanbul,2019-02,79.42857142857143
639,Donostia / San Sebastián,2019-03,38.064516129032256
640,Hong Kong,2019-02,62.964285714285715
641,Guadalajara,2018-12,59.0
642,Wollongong,2019-03,31.225806451612904
643,Sheffield,2019-02,59.142857142857146
644,Xining,2019-01,132.38709677419354
645,Copenhagen,2019-03,32.28
646,Milan,2019-03,63.16129032258065
647,Olomouc,2018-12,21.0
648,Liège,2019-02,50.67857142857143
649,Naha,2019-01,33.516129032258064
650,Niigata,2019-03,44.096774193548384
651,Nur-Sultan,2019-02,99.5
652,Valparaíso,2018-12,30.0
653,Preston,2019-03,28.806451612903224
654,Changchun,2019-02,144.0
655,Shiyan,2019-01,168.93548387096774
656,Charleroi,2019-03,40.193548387096776
657,Daegu,2019-03,92.36666666666666
658,Suncheon,2019-03,73.73333333333333
659,Petaẖ Tiqwa,2019-02,53.25
660,Nashik,2019-02,108.28571428571429
661,Toulouse,2018-12,62.0
662,Turku,2019-01,18.29032258064516
663,Hobart,2019-02,11.107142857142858
664,Darwin,2019-01,12.655172413793103
665,Liverpool,2019-03,23.93548387096774
666,Dordrecht,2019-01,37.62068965517241
667,Pokhara,2019-03,76.87096774193549
668,Saint-Denis,2019-01,35.354838709677416
669,Chiba,2019-01,41.225806451612904
670,Oviedo,2019-01,58.61290322580645
671,Chengdu,2018-12,149.0
672,Szczecin,2019-01,61.70967741935484
673,Bydgoszcz,2018-12,36.0
674,Amsterdam,2018-12,44.0
675,Brno,2019-03,50.516129032258064
676,São Paulo,2018-12,59.0
677,Lucknow,2019-03,169.0
678,Thiruvananthapuram,2018-12,145.0
679,Manhattan,2018-12,50.0
680,Talca,2018-12,15.0
681,Berlin,2019-03,44.516129032258064
682,Potsdam,2018-12,38.0
683,Butuan,2019-01,48.266666666666666
684,Uppsala,2018-12,11.0
685,Lhasa,2018-12,55.0
686,Tarnów,2019-03,70.25806451612904
687,Tarnów,2018-12,57.0
688,Sofia,2019-03,76.58064516129032
689,East London,2019-03,38.935483870967744
690,Ashkelon,2019-02,56.464285714285715
691,Houston,2019-03,37.70967741935484
692,Miami,2019-03,23.70967741935484
693,Nice,2019-03,44.096774193548384
694,Saint-Denis,2019-02,43.714285714285715
695,Shiyan,2018-12,117.0
696,Klerksdorp,2019-02,35.0
697,Pilsen,2019-01,46.806451612903224
698,Little Rock,2019-01,28.0
699,Sivas,2019-02,89.78571428571429
700,Erzurum,2019-01,173.96666666666667
701,Yokohama,2019-03,42.12903225806452
702,Miyazaki,2018-12,30.0
703,Calama,2019-02,21.857142857142858
704,Temuco,2019-02,34.642857142857146
705,Southend-on-Sea,2019-02,51.857142857142854
706,Beijing,2019-03,100.93548387096774
707,Chengdu,2019-01,160.19354838709677
708,Qinhuangdao,2019-03,111.19354838709677
709,Łódź,2018-12,61.0
710,Pilsen,2018-12,30.0
711,Thiruvananthapuram,2019-02,103.35714285714286
712,Hamburg,2018-12,30.0
