,city,date,avgMedian
140,Vientiane,2019-04,31.613333333333333
141,Jakarta,2019-05,28.296774193548387
142,Brăila,2019-05,16.94516129032258
143,Muzaffarnagar,2019-06,28.520000000000007
144,Monterrey,2019-05,23.50322580645161
145,Los Angeles,2019-04,15.169999999999998
146,San Diego,2019-04,15.78
147,Baia Mare,2019-04,11.772727272727273
148,Calgary,2019-05,9.14516129032258
149,Montréal,2019-06,19.546666666666667
150,Darmstadt,2019-05,12.85483870967742
151,Budapest,2019-05,14.716129032258063
152,Buraydah,2019-06,36.0
153,Warsaw,2019-04,11.436363636363637
154,Chicago,2019-05,13.261290322580646
155,São José dos Campos,2019-06,18.05666666666667
156,Worcester,2019-06,0.8333333333333334
157,Jeonju,2019-06,0.7999999999999999
158,Delhi,2019-04,29.9103448275862
159,Tampere,2019-05,10.780645161290321
160,Perth,2019-04,18.6
161,Victoria,2019-06,14.780000000000001
162,Nancy,2019-04,9.513333333333332
163,Auckland,2019-05,0.0
164,Vereeniging,2019-05,0.0
165,Hong Kong,2019-04,24.65
166,Samsun,2019-04,11.213793103448275
167,Denizli,2019-04,13.675862068965518
168,Pécs,2019-06,22.7
169,New Delhi,2019-04,28.975862068965515
170,Haifa,2019-04,16.85666666666667
171,Dordrecht,2019-05,12.33548387096774
172,Oslo,2019-05,11.051612903225806
173,San Francisco,2019-06,16.07666666666667
174,Clermont-Ferrand,2019-06,19.94333333333333
175,Pretoria,2019-05,0.37419354838709684
176,Baghdad,2019-05,29.887096774193548
177,Konya,2019-04,9.293103448275861
178,Santa Cruz de Tenerife,2019-05,17.809677419354845
179,Trieste,2019-06,26.53000000000001
180,Bandar Abbas,2019-05,34.8375
181,Addis Ababa,2019-06,16.63157894736842
182,London,2019-04,8.508620689655169
183,Toluca,2019-04,16.443333333333335
184,Clermont-Ferrand,2019-05,12.380645161290321
185,Worcester,2019-04,0.0
186,Yinchuan,2019-05,16.574193548387097
187,Naples,2019-06,25.290000000000003
188,Sejong,2019-04,0.0
189,Dallas,2019-05,22.683870967741942
190,Richards Bay,2019-05,0.0
191,Changzhou,2019-04,16.92666666666667
192,Tallinn,2019-06,0.9833333333333333
193,Râmnicu Vâlcea,2019-06,23.06
194,Szeged,2019-04,13.113333333333333
195,Rotterdam,2019-04,11.219999999999999
196,Jackson,2019-04,18.023333333333333
197,Tucson,2019-06,2.316666666666667
198,Marseille,2019-06,24.11
199,Taipei,2019-04,21.419999999999998
200,Sevilla,2019-05,22.525806451612908
201,Parma,2019-05,14.358064516129032
202,Cluj-Napoca,2019-04,10.863636363636363
203,The Hague,2019-06,17.826666666666668
204,Tashkent,2019-05,22.951612903225808
205,Edinburgh,2019-06,12.856666666666667
206,Lille,2019-05,12.322580645161292
207,Kobe,2019-06,22.793333333333333
208,Jinan,2019-04,14.726666666666668
209,Sevilla,2019-04,16.29655172413793
210,Oviedo,2019-05,13.567741935483872
211,Butuan,2019-05,28.975
212,Victoria,2019-05,13.6741935483871
213,Płock,2019-06,22.84666666666667
214,Lisbon,2019-05,18.758064516129036
215,Linz,2019-04,12.563333333333333
216,Ningbo,2019-05,24.85483870967742
217,Yangon,2019-05,27.375
218,Hạ Long,2019-06,28.913333333333338
219,Oulu,2019-04,3.13
220,San Luis Potosí,2019-06,20.516666666666666
221,Łódź,2019-04,9.65909090909091
222,Baltimore,2019-04,11.383333333333335
223,Pilsen,2019-06,19.546666666666667
224,Nice,2019-06,22.02333333333333
225,Christchurch,2019-04,11.956666666666669
226,Kanazawa,2019-06,21.443333333333335
227,Wakayama,2019-06,22.863333333333333
228,Parma,2019-04,13.13
229,Budapest,2019-06,24.300000000000008
230,Samut Prakan,2019-05,0.0
231,Tashkent,2019-06,26.316666666666666
232,Orléans,2019-06,19.84333333333333
233,Wellington,2019-05,14.070967741935487
234,Rijeka,2019-05,12.75806451612903
235,Chiba,2019-05,20.061290322580643
236,Kaunas,2019-04,9.046666666666669
237,Huelva,2019-05,21.59354838709678
238,Brăila,2019-04,9.904545454545454
239,Kolkata,2019-04,28.37241379310345
240,Helsinki,2019-06,17.676666666666662
241,Sofia,2019-06,1.3066666666666669
242,Aguascalientes,2019-05,23.870967741935484
243,Indianapolis,2019-05,17.14516129032258
244,Denver,2019-04,0.0
245,Metz,2019-04,9.743333333333336
246,Keelung,2019-04,23.206666666666663
247,Wollongong,2019-06,13.056666666666665
248,Burgas,2019-06,23.133333333333333
249,Leicester,2019-04,7.751724137931034
250,Limoges,2019-06,18.456666666666667
251,Kunming,2019-05,20.387096774193548
252,Amman,2019-04,13.765517241379312
253,Antakya,2019-06,25.433333333333337
254,Konya,2019-05,17.69677419354839
255,Salamanca,2019-06,18.3
256,Málaga,2019-05,20.251612903225805
257,Sevilla,2019-06,23.220000000000002
258,Haifa,2019-06,24.65333333333334
259,Biratnagar,2019-06,31.3
260,Staten Island,2019-04,12.596666666666668
261,Wellington,2019-06,10.740000000000002
262,Kyiv,2019-06,17.640000000000004
263,Salamanca,2019-05,15.158064516129032
264,Sibiu,2019-05,14.096774193548388
265,Seoul,2019-05,0.0
266,Busan,2019-05,0.0
267,Lucknow,2019-06,32.61333333333334
268,Riyadh,2019-06,36.86071428571428
269,Kagoshima,2019-05,19.438709677419357
270,San Salvador,2019-05,25.145161290322584
271,Nanning,2019-05,25.258064516129032
272,Córdoba,2019-04,13.865517241379314
273,Hạ Long,2019-04,23.333333333333332
274,Oradea,2019-04,11.818181818181818
275,Iaşi,2019-05,16.000000000000004
276,Eindhoven,2019-06,19.423333333333332
277,Newcastle,2019-05,15.774193548387098
278,Bydgoszcz,2019-05,12.19032258064516
279,Los Angeles,2019-06,17.540000000000003
280,Christchurch,2019-05,11.422580645161291
281,Ürümqi,2019-04,14.496666666666668
282,Denizli,2019-05,19.654838709677417
283,Miskolc,2019-06,22.086666666666666
284,Zürich,2019-04,10.144827586206896
285,Quito,2019-04,0.0
286,Rotterdam,2019-06,18.386666666666667
287,Groningen,2019-04,9.883333333333331
288,Maastricht,2019-05,12.135483870967743
289,George Town,2019-06,28.816666666666666
290,Ha'il,2019-05,29.322580645161292
291,Funchal,2019-06,17.01666666666667
292,Kyoto,2019-04,13.872413793103451
293,Taichung,2019-04,20.40666666666667
294,Istanbul,2019-06,24.273333333333333
295,Pohang,2019-04,0.0
296,Kathmandu,2019-05,22.20967741935484
297,The Bronx,2019-05,7.077419354838711
298,Philadelphia,2019-04,3.57
299,Salt Lake City,2019-05,0.0
300,Auckland,2019-06,0.3333333333333333
301,Split,2019-05,8.112903225806452
302,Jieyang,2019-05,24.57741935483871
303,Foshan,2019-04,24.42333333333334
304,Hefei,2019-06,25.9
305,Palma,2019-05,18.54516129032258
306,Sanandaj,2019-04,10.310344827586206
307,Galaţi,2019-06,23.413333333333334
308,Kuala Lumpur,2019-04,27.959999999999994
309,Fresno,2019-04,18.696666666666665
310,Madison,2019-06,19.389999999999997
311,Pilsen,2019-04,8.099999999999998
312,Puerto Montt,2019-04,10.344827586206897
313,Harbin,2019-04,8.616666666666667
314,Ivano-Frankivsk,2019-05,0.0
315,Tehran,2019-06,30.38666666666667
316,Belgrade,2019-05,14.800000000000002
317,Kecskemét,2019-06,23.16
318,Reykjavík,2019-04,5.4655172413793105
319,Riyadh,2019-05,32.122727272727275
320,Kitchener,2019-05,12.835483870967744
321,Raleigh,2019-04,17.219999999999995
322,Richmond,2019-04,16.143333333333334
323,Erzurum,2019-04,4.089655172413793
324,Prato,2019-06,24.026666666666667
325,Florence,2019-04,13.190000000000003
326,Khorramshahr,2019-05,32.854838709677416
327,Kermanshah,2019-05,19.135483870967743
328,Brussels,2019-04,12.968965517241378
329,Mumbai,2019-05,31.832258064516132
330,Patna,2019-06,29.919999999999998
331,Kota Bharu,2019-05,28.70967741935484
332,Preston,2019-04,10.33448275862069
333,Boston,2019-04,9.006666666666668
334,Rennes,2019-05,12.903225806451614
335,Tianjin,2019-04,14.15
336,Arad,2019-04,11.695454545454545
337,Jeonju,2019-04,0.0
338,Stavanger,2019-06,13.45
339,Potsdam,2019-06,23.423333333333336
340,Potsdam,2019-05,13.887096774193552
341,Saint Paul,2019-06,20.233333333333334
342,Dhaka,2019-04,28.0
343,Amman,2019-05,22.335483870967742
344,Adana,2019-04,16.365517241379308
345,Salamanca,2019-04,9.055172413793104
346,Zanjān,2019-04,10.196551724137931
347,Augsburg,2019-06,19.58666666666667
348,Sacramento,2019-05,16.312903225806455
349,Oakland,2019-04,14.203333333333337
350,Karachi,2019-05,30.8125
351,Sivas,2019-04,3.9655172413793105
352,Yeosu,2019-04,0.0
353,Jeju City,2019-06,0.7965517241379311
354,Incheon,2019-04,0.0
355,Utrecht,2019-04,14.883333333333333
356,Lampang,2019-06,1.8199999999999998
357,Darwin,2019-06,24.256666666666675
358,Monterrey,2019-06,26.02
359,Toulon,2019-05,16.61935483870968
360,Pristina,2019-05,0.0
361,Chiba,2019-06,21.860000000000003
362,Córdoba,2019-05,21.548387096774192
363,Isfahan,2019-05,21.616129032258062
364,Tehran,2019-05,23.893548387096775
365,Iaşi,2019-04,9.395454545454546
366,Klang,2019-04,27.64
367,El Paso,2019-05,8.419354838709678
368,Zenica,2019-04,10.583333333333334
369,Istanbul,2019-05,18.945161290322584
370,Ternopil,2019-06,-17.699999999999996
371,Rybnik,2019-06,22.87666666666666
372,Kampala,2019-05,22.436666666666667
373,Wuhan,2019-04,17.933333333333334
374,Buenos Aires,2019-06,14.196666666666667
375,Kuching,2019-04,26.9
376,Sydney,2019-04,19.420000000000005
377,Kathmandu,2019-04,19.316666666666666
378,Bratislava,2019-04,0.0
379,Shantou,2019-06,27.873333333333335
380,Kamianske,2019-04,0.0
381,Madrid,2019-04,11.896551724137932
382,Isfahan,2019-04,13.751724137931035
383,Tampere,2019-04,5.413333333333335
384,Manama,2019-05,31.387096774193548
385,Limassol,2019-06,24.826666666666668
386,Leeds,2019-06,20.84666666666668
387,Perpignan,2019-05,17.143333333333334
388,Okayama,2019-06,21.360000000000003
389,Valencia,2019-05,18.887096774193544
390,Bologna,2019-05,14.603225806451613
391,Chiang Mai,2019-05,0.0
392,Austin,2019-06,25.92333333333333
393,Manhattan,2019-05,16.235483870967737
394,San Salvador,2019-06,26.346666666666668
395,Changsha,2019-04,18.509999999999998
396,Ivano-Frankivsk,2019-04,0.0
397,Râmnicu Vâlcea,2019-05,16.83225806451613
398,Maastricht,2019-04,10.923333333333334
399,Québec,2019-06,19.030000000000005
400,Charlotte,2019-04,17.163333333333334
401,São José dos Campos,2019-05,19.806451612903228
402,Paris,2019-06,20.579999999999995
403,Rouen,2019-04,11.196666666666669
404,Funchal,2019-04,13.069999999999999
405,Colombo,2019-05,29.419354838709676
406,Shanghai,2019-04,16.839999999999996
407,Foshan,2019-05,25.148387096774194
408,Gasteiz / Vitoria,2019-06,16.490000000000002
409,Brescia,2019-05,15.261290322580646
410,Ulsan,2019-04,0.0
411,Providence,2019-05,13.55483870967742
412,Innsbruck,2019-05,8.122580645161289
413,Chongqing,2019-04,21.259999999999998
414,Shenyang,2019-05,19.129032258064516
415,Las Palmas de Gran Canaria,2019-06,21.52
416,Pécs,2019-04,12.456666666666669
417,Cheongju-si,2019-05,0.0
418,Ghāziābād,2019-06,28.24
419,Patna,2019-05,31.170967741935485
420,Mecca,2019-05,28.49032258064516
421,Ivano-Frankivsk,2019-06,1.51
422,Liège,2019-04,10.944827586206896
423,The Hague,2019-04,10.606666666666666
424,Surrey,2019-06,16.713333333333335
425,Köln,2019-05,12.241935483870968
426,Göteborg,2019-05,10.299999999999999
427,Oaxaca,2019-04,25.25
428,Norwich,2019-06,15.71
429,Vientiane,2019-05,29.361290322580643
430,Castelló de la Plana,2019-04,14.27931034482759
431,Arad,2019-06,22.1
432,Moscow,2019-05,16.258064516129032
433,Jerusalem,2019-04,13.886666666666665
434,Port Elizabeth,2019-05,0.0
435,San Salvador,2019-04,26.062068965517245
436,Taoyuan City,2019-04,0.0
437,Hanoi,2019-06,29.95
438,Suwon,2019-06,1.5
439,Toronto,2019-04,6.5103448275862075
440,Dresden,2019-04,10.620000000000001
441,San Luis Potosí,2019-04,20.2
442,Cuernavaca,2019-04,18.32333333333333
443,Zagreb,2019-05,13.474193548387099
444,Īlām,2019-04,12.196551724137933
445,Tabriz,2019-05,17.580645161290324
446,Sibiu,2019-06,19.833333333333332
447,Manila,2019-06,29.464000000000002
448,Gent,2019-06,18.209999999999997
449,Winnipeg,2019-06,17.61
450,Karlsruhe,2019-05,13.409677419354834
451,Bordeaux,2019-04,12.503333333333334
452,Middelburg,2019-04,0.0
453,Wuxi,2019-06,25.700000000000003
454,Haiphong,2019-06,30.08
455,Tabriz,2019-04,9.586206896551724
456,Constanţa,2019-04,9.0
457,Busan,2019-06,0.7793103448275862
458,Visakhapatnam,2019-04,28.13571428571429
459,Surrey,2019-04,9.637931034482756
460,Washington D.C.,2019-05,20.525806451612905
461,Springfield,2019-06,22.23333333333333
462,Queens,2019-06,5.0
463,Kumamoto,2019-04,12.779310344827582
464,Shizuoka,2019-05,20.206451612903226
465,Haikou,2019-04,26.933333333333334
466,Shantou,2019-05,24.574193548387097
467,Livorno,2019-06,23.203333333333337
468,Khorramshahr,2019-04,24.879310344827587
469,Kota Bharu,2019-06,27.466666666666665
470,Łódź,2019-06,23.949999999999996
471,Leeds,2019-05,11.66774193548387
472,Indianapolis,2019-06,21.44333333333333
473,Montpellier,2019-04,13.563333333333334
474,Johannesburg,2019-04,0.0
475,Graz,2019-04,10.940000000000001
476,Guangzhou,2019-05,25.37741935483871
477,Erzurum,2019-06,17.486666666666668
478,Dnipro,2019-04,0.0
479,Bengaluru,2019-06,26.026666666666664
480,Boston,2019-05,13.070967741935483
481,Richmond,2019-05,21.212903225806453
482,Middelburg,2019-06,0.6333333333333333
483,Sapporo,2019-04,6.63448275862069
484,Sendai,2019-05,17.532258064516128
485,Vienna,2019-05,13.17741935483871
486,Zhengzhou,2019-05,23.04193548387097
487,Shiyan,2019-06,22.35
488,Irbid,2019-05,21.12580645161291
489,Córdoba,2019-06,23.09333333333333
490,Brescia,2019-04,13.636666666666665
491,Namur,2019-06,18.540000000000003
492,Gandhinagar,2019-05,20.017857142857142
493,Samut Prakan,2019-04,0.0
494,Mississauga,2019-04,5.551724137931035
495,Szczecin,2019-04,9.379999999999999
496,Worcester,2019-05,0.0
497,Yokohama,2019-06,21.576666666666668
498,Bogotá,2019-05,0.0
499,Hohhot,2019-05,15.67741935483871
500,Pamplona,2019-04,10.875862068965516
501,Huelva,2019-04,15.575862068965517
502,Tallinn,2019-05,1.5290322580645161
503,Kecskemét,2019-05,14.677419354838708
504,Seoul,2019-04,0.0
505,Jeju City,2019-04,0.0
506,Rayong,2019-05,0.0
507,Halifax,2019-04,4.131034482758621
508,Vancouver,2019-04,9.934482758620689
509,Kassel,2019-04,9.8
510,Plovdiv,2019-04,14.441379310344828
511,Kielce,2019-06,22.246666666666666
512,Belfast,2019-04,9.083333333333334
513,Staten Island,2019-06,22.12
514,Qinhuangdao,2019-04,12.609999999999994
515,Lanzhou,2019-04,12.093333333333335
516,Madrid,2019-05,18.377419354838704
517,Khorramshahr,2019-06,37.4
518,Bangkok,2019-05,0.0
519,Adelaide,2019-04,18.756
520,Fukuoka,2019-06,23.170000000000005
521,Nara-shi,2019-06,23.466666666666676
522,Jieyang,2019-06,27.853333333333335
523,Shenzhen,2019-04,24.333333333333332
524,Milan,2019-05,15.370967741935484
525,Ho Chi Minh City,2019-06,28.391304347826086
526,Mecca,2019-04,24.958620689655174
527,The Bronx,2019-04,8.63
528,Los Ángeles,2019-04,14.358620689655165
529,Shijiazhuang,2019-04,14.383333333333333
530,Shiraz,2019-04,16.048275862068962
531,Niš,2019-06,21.430000000000003
532,Bergen,2019-06,13.256666666666666
533,Mexico City,2019-06,18.216666666666665
534,Manchester,2019-04,10.082758620689654
535,Austin,2019-05,23.080645161290324
536,Providence,2019-06,19.393333333333334
537,Omaha,2019-06,22.30666666666666
538,Dallas,2019-06,25.79
539,Prague,2019-04,11.296551724137931
540,Metz,2019-06,19.6
541,Sendai,2019-06,19.299999999999997
542,Brăila,2019-06,23.096666666666668
543,Turku,2019-06,17.15
544,Stockholm,2019-06,17.95
545,Uppsala,2019-06,16.883333333333336
546,Cardiff,2019-05,11.970967741935485
547,Preston,2019-05,12.487096774193548
548,Richmond,2019-06,23.163333333333338
549,Nashville,2019-05,22.783870967741933
550,Kanazawa,2019-05,18.919354838709676
551,Sivas,2019-06,15.676666666666668
552,Milan,2019-04,13.976666666666665
553,Ḩawallī,2019-04,24.551724137931036
554,Baia Mare,2019-06,22.0
555,Miskolc,2019-05,13.012903225806456
556,Budapest,2019-04,13.75333333333333
557,Suncheon,2019-05,0.0
558,New Delhi,2019-05,35.012903225806454
559,Brisbane,2019-04,0.0
560,Colombo,2019-06,28.8
561,Amman,2019-06,22.64666666666667
562,Toulouse,2019-06,20.133333333333333
563,Xi’an,2019-05,19.941935483870967
564,Hegang,2019-06,15.173333333333337
565,Kütahya,2019-04,9.417241379310346
566,Zaporizhia,2019-04,0.0
567,Haarlem,2019-04,10.686666666666666
568,Ipoh,2019-05,30.619354838709683
569,Launceston,2019-06,7.3566666666666665
570,Perth,2019-06,13.77
571,Hamburg,2019-05,11.670967741935485
572,Burgas,2019-05,17.048387096774192
573,Columbia,2019-06,24.46538461538461
574,Rennes,2019-06,16.969999999999995
575,Talca,2019-05,11.661290322580644
576,East London,2019-04,0.5333333333333333
577,Toyama,2019-05,19.60645161290323
578,Karaj,2019-05,23.922580645161286
579,Győr,2019-04,12.606666666666666
580,Daejeon,2019-06,1.5172413793103448
581,Rybnik,2019-04,11.216666666666667
582,São Paulo,2019-05,20.78064516129032
583,Naha,2019-05,24.383870967741935
584,Nara-shi,2019-04,14.413793103448276
585,Ōita,2019-05,16.629032258064516
586,Changsha,2019-06,26.37
587,Abu Dhabi,2019-04,28.06896551724138
588,Mumbai,2019-04,30.20689655172414
589,Winnipeg,2019-04,3.96896551724138
590,Brooklyn,2019-06,22.08333333333333
591,Miami,2019-06,26.963333333333335
592,Kumamoto,2019-06,20.769999999999996
593,Xinxiang,2019-04,16.83666666666667
594,Zarqa,2019-05,22.335483870967746
595,Trabzon,2019-05,18.299999999999997
596,Mashhad,2019-06,26.310000000000002
597,Bacău,2019-05,16.5
598,Bishkek,2019-06,20.46666666666666
599,Reykjavík,2019-05,7.345161290322581
600,Manama,2019-04,25.083333333333332
601,Sydney,2019-05,15.993548387096775
602,Jacksonville,2019-04,20.73333333333334
603,Chillán,2019-04,12.989655172413789
604,Talca,2019-04,13.168965517241377
605,Temuco,2019-06,8.364
606,Huế,2019-04,28.0
607,Arāk,2019-04,11.358620689655172
608,Ulsan,2019-06,0.8103448275862069
609,Thiruvananthapuram,2019-04,29.37241379310345
610,Leeds,2019-04,8.776666666666669
611,Valparaíso,2019-04,13.206896551724139
612,Chengdu,2019-04,21.0
613,Hohhot,2019-04,10.7
614,Baghdad,2019-04,20.283333333333335
615,Besançon,2019-05,10.461290322580645
616,Quilpué,2019-05,11.935483870967742
617,Jakarta,2019-04,27.548275862068966
618,Changzhou,2019-06,25.466666666666665
619,Gwangju,2019-05,0.0
620,Brussels,2019-06,20.14333333333333
621,Rayong,2019-04,0.0
622,Sofia,2019-04,0.0
623,Oaxaca,2019-06,22.903333333333332
624,Oakland,2019-06,17.886666666666667
625,Los Angeles,2019-05,14.91935483870968
626,Sapporo,2019-06,16.490000000000002
627,Naha,2019-06,26.570000000000004
628,Santander,2019-04,12.679310344827588
629,Santa Cruz de Tenerife,2019-06,19.669999999999998
630,Bologna,2019-06,25.03666666666667
631,Piteşti,2019-04,13.15
632,Cluj-Napoca,2019-05,13.983870967741936
633,Macau,2019-04,24.731034482758627
634,San Diego,2019-06,18.086666666666666
635,Salem,2019-06,17.336666666666666
636,Concepción,2019-04,12.744827586206892
637,Modena,2019-04,12.896666666666668
638,Modena,2019-06,24.723333333333343
639,Ḩawallī,2019-06,39.43333333333333
640,Oulu,2019-05,7.941935483870966
641,Sydney,2019-06,13.016666666666667
642,Jackson,2019-05,23.741935483870975
643,Prague,2019-06,22.316666666666674
644,Kampala,2019-06,21.96666666666667
645,Temuco,2019-04,11.544827586206893
646,Akita,2019-05,16.71935483870968
647,Zhengzhou,2019-04,16.473333333333333
648,Shiyan,2019-05,17.09032258064516
649,Tel Aviv,2019-04,18.669999999999998
650,Chiang Mai,2019-04,0.0
651,Plymouth,2019-06,14.653333333333336
652,Pokhara,2019-04,22.694444444444446
653,Philadelphia,2019-05,17.65806451612903
654,Pilsen,2019-05,9.338709677419354
655,Douliu,2019-04,0.0
656,Karaj,2019-06,30.423333333333336
657,Constanţa,2019-06,23.243333333333332
658,Baguio,2019-05,18.925
659,New Delhi,2019-06,37.86666666666667
660,Chandigarh,2019-04,28.472413793103446
661,Saint-Denis,2019-05,18.09354838709677
662,Vereeniging,2019-04,0.0
663,Fuzhou,2019-04,19.743333333333336
664,Xiamen,2019-04,21.866666666666667
665,Adapazarı,2019-06,22.20666666666667
666,Santa Cruz de Tenerife,2019-04,15.358620689655172
667,Prato,2019-05,14.674193548387096
668,Kolkata,2019-06,29.993333333333332
669,Darmstadt,2019-04,11.23
670,Wrocław,2019-05,12.729032258064516
671,Newport,2019-05,11.83548387096774
672,Portland,2019-06,13.526666666666666
673,Zenica,2019-06,19.746666666666666
674,Dushanbe,2019-06,26.6
675,Trabzon,2019-04,11.982758620689655
676,Abu Dhabi,2019-05,31.032258064516128
677,Jaipur,2019-04,32.282758620689656
678,Addis Ababa,2019-04,18.096551724137928
679,Plovdiv,2019-05,15.3741935483871
680,Gdańsk,2019-04,8.51666666666667
681,Strasbourg,2019-05,13.003225806451615
682,Ürümqi,2019-05,16.677419354838708
683,Changzhou,2019-05,22.49032258064516
684,Bursa,2019-04,11.096551724137932
685,Konya,2019-06,21.25
686,Ploieşti,2019-04,8.704545454545455
687,Nashik,2019-04,27.303448275862067
688,Addis Ababa,2019-05,19.44
689,George Town,2019-05,28.306451612903224
690,Guadalajara,2019-04,20.230000000000004
